RPM,Load_pct,Temp_C,Vibration_RMS,Pressure_kPa,Current_A,Acoustic_dB,OilParticles_cnt,Failure
1940.0,79.97,20.49,2.166,279.37,12.214,67.0,93.3,0
1807.3,99.34,16.77,2.338,299.03,13.33,68.34,105.0,1
1882.5,62.51,33.74,1.835,251.01,11.398,67.22,82.9,0
1573.8,72.8,27.13,1.946,254.97,12.366,61.56,88.3,0
1705.1,44.2,25.93,1.431,228.95,8.946,61.14,63.6,0
1799.2,95.8,23.98,2.498,286.37,13.883,69.56,99.6,1
1955.1,49.31,18.05,1.687,225.36,9.529,66.32,82.5,0
1651.6,79.08,26.51,1.947,268.53,12.045,65.64,92.6,0
1880.3,52.25,24.09,1.611,234.32,9.896,62.42,83.7,0
1683.5,64.95,31.38,1.992,262.6,11.49,66.43,98.8,0
1720.6,77.58,28.6,2.089,277.91,11.77,67.42,99.1,0
1957.4,60.71,30.62,1.961,245.63,11.672,63.94,83.7,0
1251.7,92.57,31.02,2.548,289.0,12.76,68.63,86.0,1
1425.9,53.54,36.6,1.948,229.39,9.57,66.76,74.4,0
1379.5,71.77,20.53,2.076,262.16,10.619,69.24,85.4,0
1166.6,47.39,25.27,1.939,240.06,9.36,65.66,80.7,0
1580.4,52.65,34.26,1.871,249.78,10.58,64.15,74.9,0
1937.4,55.2,36.46,1.909,240.54,10.768,64.18,71.4,0
1678.8,30.06,19.34,1.161,224.49,9.677,61.66,55.6,1
1799.4,27.34,27.03,1.121,200.68,9.094,60.07,49.8,1
2022.3,73.4,37.51,2.135,258.1,11.96,66.12,86.2,0
2081.9,72.44,32.15,2.411,272.61,11.936,64.7,75.1,0
1732.7,73.03,31.39,1.622,281.01,12.107,66.27,75.3,0
2088.4,21.58,26.89,1.436,209.85,7.562,59.11,62.2,0
1773.0,46.12,24.64,1.304,235.03,10.413,60.73,60.6,1
1540.7,35.82,30.04,1.41,205.43,8.874,61.91,74.8,0
1601.4,82.25,30.08,2.098,262.52,12.585,69.84,98.8,0
1379.9,88.85,31.92,2.366,287.66,13.15,66.28,89.8,0
1528.0,39.73,30.97,1.494,224.82,9.99,60.83,68.5,0
1660.5,73.43,23.43,1.974,259.27,11.887,64.0,92.9,0
1950.9,30.35,30.44,1.336,216.94,8.561,64.57,61.5,1
2180.2,42.01,45.89,1.555,231.34,10.696,56.86,66.2,1
1404.5,31.09,15.32,1.66,224.87,8.722,60.57,82.8,1
1848.2,42.68,28.4,1.632,232.31,9.32,68.27,83.6,0
1489.9,73.98,21.39,2.244,278.6,11.661,67.38,95.4,0
1868.7,92.83,34.46,2.056,291.46,13.662,63.8,104.1,0
1717.2,36.2,25.85,1.414,222.52,9.08,61.66,51.4,1
1292.3,63.37,32.63,2.218,264.55,9.798,65.91,99.0,0
1982.1,76.11,35.5,1.973,263.51,11.395,66.87,92.4,0
1598.7,96.23,29.43,2.366,318.0,13.015,71.03,108.0,1
1616.5,68.8,36.12,1.921,265.57,10.792,65.53,89.5,0
1482.6,40.41,13.13,1.896,231.54,8.579,62.72,76.0,1
1586.4,70.04,39.58,2.27,268.25,11.82,67.76,85.4,1
1857.0,45.64,34.57,1.321,249.78,9.657,60.25,77.6,0
1702.7,98.09,37.81,2.683,304.05,13.918,66.61,97.3,1
1832.2,51.97,21.93,1.508,229.53,9.506,59.07,85.9,0
1840.5,74.83,22.53,2.142,281.03,11.8,62.68,73.2,0
2080.2,21.86,25.27,1.538,203.5,8.431,60.01,61.5,0
1664.3,52.0,31.01,1.499,243.26,10.432,60.2,97.6,0
1380.8,90.01,29.51,2.519,277.78,12.397,68.4,90.4,1
2016.8,68.82,34.08,2.03,266.79,11.869,62.78,83.9,0
1667.1,55.52,17.5,1.782,241.41,11.678,57.51,71.3,0
2028.6,94.87,36.91,2.481,294.65,13.858,65.68,101.4,1
1845.8,88.32,28.74,2.381,283.71,12.745,66.23,87.8,0
1717.2,45.78,25.85,1.524,250.33,9.525,61.26,73.3,0
1837.2,63.56,22.62,1.798,272.13,11.228,67.14,91.5,0
2237.8,59.19,30.93,2.242,251.4,11.132,64.52,77.2,0
2269.2,70.58,13.0,2.361,265.2,12.147,68.32,96.8,1
1767.3,46.73,33.61,1.625,233.09,8.89,62.86,84.3,0
1790.0,39.54,19.48,1.325,236.29,8.625,61.4,82.3,1
2019.1,93.01,30.2,2.254,288.99,13.621,65.13,97.5,0
1538.6,93.91,26.33,2.293,289.32,13.202,66.87,129.0,1
1833.3,87.47,35.94,2.085,292.79,12.741,64.44,103.7,1
1743.5,98.26,29.7,2.397,293.6,13.748,67.88,102.0,1
1828.5,79.6,28.1,2.203,275.22,12.483,65.73,82.3,0
1541.7,81.17,24.34,2.161,264.76,12.819,64.19,90.4,0
1352.6,81.01,36.53,2.548,282.84,12.024,69.6,107.9,1
1231.8,58.45,32.04,2.297,265.67,10.397,66.79,101.3,1
1470.7,56.52,20.76,1.908,253.59,9.917,63.43,96.0,0
1635.3,39.22,27.77,1.357,238.76,9.366,61.89,79.7,0
1676.7,71.59,17.38,2.169,259.13,11.879,65.65,75.5,0
2234.3,43.15,31.55,1.825,233.67,10.455,61.86,80.9,0
2026.5,40.62,17.92,1.649,221.2,9.955,62.96,61.7,1
1509.5,66.88,35.21,1.945,258.43,11.463,63.54,70.2,0
1836.9,52.8,30.22,1.528,249.54,10.252,60.81,80.0,0
1648.2,37.51,36.61,1.224,225.82,9.046,57.77,75.7,0
1678.9,85.28,21.8,2.231,271.04,13.39,65.77,102.3,0
1796.3,88.85,30.08,2.052,276.09,12.763,67.01,98.4,0
1904.8,33.42,37.71,1.884,209.05,8.451,62.15,78.3,0
1665.2,20.6,34.17,1.014,208.65,7.672,64.72,53.4,1
2016.0,46.89,25.75,1.528,252.78,10.266,64.29,74.5,0
1464.5,83.8,32.02,2.362,291.46,11.924,69.57,78.4,0
1751.6,87.13,29.81,2.338,269.39,12.927,68.56,74.5,0
2399.4,31.07,26.16,1.795,228.65,9.078,66.82,79.1,0
1805.8,81.95,24.93,2.16,285.83,11.282,64.52,84.1,0
2108.3,29.26,27.77,1.249,202.75,8.567,55.75,76.5,0
1772.9,51.21,16.35,1.485,239.02,10.025,61.58,87.9,1
1895.2,99.89,33.36,2.253,308.63,14.04,68.13,92.3,0
1735.8,35.41,31.61,1.058,226.89,9.668,60.6,74.6,1
1707.4,32.32,25.74,1.336,208.31,7.813,61.87,62.7,1
1555.1,53.82,12.02,1.427,249.47,9.616,64.96,58.9,1
1857.6,69.57,32.76,1.731,246.39,10.106,64.78,86.0,0
1537.1,94.63,36.21,2.309,291.78,13.069,68.67,92.3,1
1916.4,98.47,25.79,2.285,307.26,13.806,65.22,93.8,0
2021.3,25.57,21.43,1.46,210.83,8.011,59.42,87.5,0
1841.6,31.04,20.51,1.385,213.26,9.239,64.7,53.9,1
1678.4,83.26,23.73,2.24,287.03,13.106,66.66,96.4,0
1863.5,41.65,26.71,1.628,237.78,9.492,61.52,64.4,0
1672.8,90.79,38.22,2.395,299.43,12.963,66.06,105.2,1
1983.9,73.08,26.93,2.083,274.69,12.696,64.23,91.1,0
1292.1,28.95,30.39,1.646,223.39,7.846,61.03,73.8,0
1666.1,86.6,28.19,2.243,289.79,12.353,64.0,84.3,0
1252.3,34.11,32.09,1.731,223.05,7.201,59.95,64.7,0
1376.2,53.88,28.58,1.848,245.37,9.672,63.62,89.2,0
2091.0,64.17,31.61,1.986,255.11,11.928,63.68,102.1,0
1973.8,60.06,26.74,1.757,242.37,12.395,66.05,86.4,0
1570.1,74.89,21.98,2.131,262.23,11.849,66.36,80.0,0
1374.4,72.21,22.7,2.17,264.4,10.942,66.38,91.7,0
1008.9,99.36,25.44,2.784,301.17,12.497,67.63,125.8,1
1614.1,99.95,25.56,2.309,311.47,14.192,66.99,99.9,0
2355.1,61.32,34.21,2.022,253.25,10.452,65.65,98.2,0
1858.7,27.62,29.22,1.448,221.17,8.648,63.05,61.0,0
1610.1,78.23,42.16,2.097,282.51,12.609,65.55,89.5,1
1866.3,98.13,19.68,2.236,295.91,14.229,69.04,104.0,1
1359.8,45.47,27.56,1.915,239.32,9.115,64.04,81.4,0
1675.7,56.9,20.52,1.629,246.33,10.816,64.81,72.0,0
1774.9,53.98,23.55,1.419,255.36,10.446,61.31,69.3,0
1728.5,24.11,21.73,1.332,214.02,7.441,57.43,76.3,1
1947.7,73.78,15.0,1.984,259.01,13.21,65.69,99.6,1
1836.2,48.27,30.23,1.532,239.21,9.737,64.03,91.2,0
1917.1,83.0,40.74,2.185,292.78,13.272,67.38,110.2,1
1577.9,86.57,31.0,2.408,282.43,11.302,68.07,96.1,1
1974.5,85.7,32.18,2.268,286.42,13.846,65.95,90.5,0
2157.2,53.33,37.75,1.746,248.37,11.555,61.97,92.7,0
1507.5,45.72,26.8,1.761,226.58,9.433,64.52,83.7,0
1528.1,79.91,27.52,2.103,279.97,12.506,66.66,80.8,0
2083.9,84.11,17.62,2.612,269.78,13.398,66.85,84.8,1
1702.2,59.3,35.05,1.728,246.16,10.311,65.91,86.0,0
2101.0,91.44,30.62,2.117,298.34,13.995,64.45,92.9,0
1639.4,31.51,21.59,1.415,220.67,7.925,60.44,69.3,1
2113.8,90.33,32.64,2.738,285.95,13.225,71.93,108.8,1
1782.9,27.69,22.65,1.478,216.8,8.924,63.48,76.1,0
1814.6,32.28,24.71,1.611,218.26,9.232,61.69,84.3,0
2141.2,62.71,37.65,1.901,255.35,10.984,65.06,64.0,0
1659.6,25.4,17.77,1.39,215.74,7.502,61.63,69.8,1
1514.7,24.22,33.11,1.243,203.25,7.315,55.21,72.9,0
1637.9,20.04,20.11,1.224,204.37,7.931,58.68,49.1,1
1863.1,54.91,26.82,1.523,243.39,9.906,62.64,71.8,0
1358.6,81.97,40.7,2.246,265.68,12.38,65.73,83.8,1
1909.4,22.79,28.68,1.168,199.98,8.43,60.85,65.2,1
1615.3,72.18,30.68,2.125,279.16,11.587,67.93,104.3,0
2037.0,85.85,20.64,2.437,286.1,13.761,66.68,114.9,1
1151.4,33.44,25.57,1.822,209.54,7.894,61.18,64.5,0
1553.4,31.75,27.29,1.231,205.78,8.215,61.53,73.8,1
1328.4,88.86,31.71,2.424,285.74,12.101,66.71,101.2,1
1543.4,85.85,27.39,2.141,295.51,13.272,65.83,96.8,0
1811.9,63.12,25.62,1.927,254.24,10.651,64.02,87.6,0
1705.2,85.54,29.28,2.296,293.1,13.008,71.23,96.7,0
1686.7,27.42,17.8,1.42,215.72,8.088,57.02,85.0,1
1710.2,51.56,23.93,1.492,245.64,9.453,61.74,88.0,0
1800.8,79.02,35.5,1.615,264.14,12.007,63.82,76.7,0
1497.9,40.6,24.26,1.346,236.22,9.825,60.04,80.2,0
1926.7,80.19,30.7,2.357,273.54,12.713,68.63,101.1,1
1915.7,60.33,26.13,1.777,259.31,10.387,65.55,84.9,0
1846.3,80.02,32.35,1.965,269.51,12.681,65.16,101.1,0
1889.1,57.17,29.34,2.015,250.03,10.625,64.24,84.0,0
1824.1,49.43,36.6,1.791,242.13,12.101,63.42,80.0,0
2258.8,37.54,27.2,1.774,223.81,9.683,63.01,75.0,0
1728.2,36.67,18.91,1.323,227.24,8.683,61.24,50.6,1
1673.2,80.12,35.3,2.043,274.01,13.185,65.2,89.5,0
1561.6,29.51,19.81,1.427,210.22,7.068,62.1,62.2,1
1491.9,26.88,22.28,1.65,225.1,7.949,63.91,57.4,1
1438.9,34.1,26.92,1.624,229.32,9.614,60.06,86.0,0
1527.8,34.03,26.65,1.597,214.75,8.43,60.31,76.5,0
1732.3,85.85,36.97,2.277,287.57,11.81,63.19,93.4,1
1833.6,51.88,24.94,1.47,236.32,9.996,64.17,71.3,0
1762.8,99.23,28.51,2.412,289.6,14.824,68.13,102.2,1
1558.6,30.98,22.46,1.374,225.44,8.512,62.43,79.0,0
1975.0,72.28,26.79,1.687,253.11,11.504,61.06,77.2,0
1934.9,55.9,32.95,1.467,254.49,10.246,66.12,78.3,0
1710.1,51.43,27.41,1.451,239.7,9.739,61.13,85.4,0
1586.8,90.01,40.63,2.36,286.32,13.254,67.48,76.3,1
1887.1,98.05,45.41,2.397,300.94,14.784,69.24,98.1,1
1797.0,89.83,26.72,2.213,292.44,13.865,64.57,90.4,0
1388.0,35.38,29.96,1.913,215.85,8.742,62.62,72.5,0
1733.0,37.66,23.31,1.188,230.94,8.197,61.24,65.3,1
1815.5,72.49,22.82,1.936,267.89,11.068,70.63,88.4,0
1525.1,43.13,22.65,1.673,221.7,9.545,63.59,94.4,0
1797.5,78.78,24.44,1.909,273.17,11.542,68.21,85.8,0
1386.3,65.31,26.94,2.075,269.43,10.726,67.67,88.2,0
2084.0,64.07,31.61,1.788,270.3,11.642,64.81,103.1,0
2062.0,86.28,25.74,2.555,289.28,12.532,65.83,90.0,0
1686.9,76.84,33.76,1.901,262.69,11.47,67.03,106.4,0
1840.9,22.13,19.24,1.509,210.48,7.804,58.7,66.9,1
1147.5,23.96,43.67,1.636,215.55,7.616,65.47,86.0,1
1460.9,68.12,23.6,2.207,267.56,11.798,66.27,94.6,0
1676.6,58.9,28.34,1.734,256.95,11.002,58.4,84.1,0
1482.0,40.81,18.91,1.622,231.88,9.041,62.03,73.4,0
1928.6,53.49,41.99,1.658,243.61,10.01,64.54,72.4,0
2249.3,80.63,36.84,2.427,271.89,12.307,66.65,93.5,1
1455.8,86.13,26.48,2.375,268.17,12.29,68.51,103.4,1
1540.6,64.9,21.4,1.823,260.59,11.228,62.54,83.5,0
1808.9,50.83,28.03,1.591,242.48,10.327,60.28,74.2,0
2152.8,41.66,21.66,1.656,234.45,8.475,62.73,72.0,0
1444.4,61.75,36.69,2.316,243.4,10.163,66.18,95.4,1
1812.3,45.18,32.14,1.514,239.38,10.399,61.71,87.1,0
2205.3,65.13,31.97,2.373,274.59,11.713,68.9,80.4,0
1337.1,74.13,10.94,2.213,269.59,10.667,64.38,82.5,1
1429.7,25.29,18.94,1.474,209.85,9.116,62.28,71.5,1
1644.1,20.09,31.49,0.988,206.57,7.484,59.69,78.2,1
1619.9,36.98,33.01,1.392,240.64,9.059,58.56,82.8,0
1953.2,91.56,34.34,2.368,281.68,13.768,64.58,83.7,1
1810.4,71.7,21.21,2.162,267.67,11.576,65.82,85.4,0
1306.3,33.76,30.19,1.695,214.11,7.82,66.75,62.7,0
